filename,width,height,class,xmin,ymin,xmax,ymax
FBH0211A01.11.2019_08_37_26.jpg,1920,1080,numplate,687,837,895,882
FBH0211A01.11.2019_09_15_14.jpg,1920,1080,numplate,221,834,456,896
FBH0211A01.11.2019_09_32_11.jpg,1920,1080,numplate,651,841,859,891
FBH0211A01.11.2019_09_40_34.jpg,1920,1080,numplate,743,853,943,896
FBH0211A01.11.2019_09_53_49.jpg,1920,1080,numplate,658,793,865,841
FBH0211A01.11.2019_10_56_33.jpg,1920,1080,numplate,706,829,903,882
FBH0211A01.11.2019_11_20_01.jpg,1920,1080,numplate,290,858,509,916
FBH0211A01.11.2019_11_29_12.jpg,1920,1080,numplate,596,922,801,969
FBH0211A01.11.2019_12_51_21.jpg,1920,1080,numplate,718,823,922,872
FBH0211A01.11.2019_13_07_05.jpg,1920,1080,numplate,537,935,754,992
FBH0211A01.11.2019_13_44_20.jpg,1920,1080,numplate,465,733,678,789
FBH0211A01.11.2019_14_07_38.jpg,1920,1080,numplate,658,827,868,878
FBH0211A01.11.2019_14_16_10.jpg,1920,1080,numplate,589,824,807,878
FBH0211A01.11.2019_14_43_19.jpg,1920,1080,numplate,623,822,829,869
FBH0211A02.11.2019_08_54_42.jpg,1920,1080,numplate,265,820,489,881
FBH0211A02.11.2019_09_11_48.jpg,1920,1080,numplate,312,806,535,866
FBH0211A02.11.2019_09_39_23.jpg,1920,1080,numplate,317,815,547,878
FBH0211A02.11.2019_10_14_42.jpg,1920,1080,numplate,322,822,552,887
FBH0211A02.11.2019_11_08_45.jpg,1920,1080,numplate,291,819,519,885
FBH0211A02.11.2019_11_25_07.jpg,1920,1080,numplate,382,813,603,875
FBH0211A02.11.2019_11_40_03.jpg,1920,1080,numplate,226,768,447,831
FBH0211A02.12.2019_08_06_54.jpg,1920,1080,numplate,670,799,868,847
FBH0211A02.12.2019_08_19_20.jpg,1920,1080,numplate,696,795,890,839
FBH0211A02.12.2019_08_30_46.jpg,1920,1080,numplate,640,807,846,852
FBH0211A02.12.2019_08_37_03.jpg,1920,1080,numplate,746,795,938,840
FBH0211A02.12.2019_08_44_46.jpg,1920,1080,numplate,303,784,523,836
FBH0211A02.12.2019_09_02_57.jpg,1920,1080,numplate,609,791,809,837
FBH0211A02.12.2019_09_16_39.jpg,1920,1080,numplate,746,786,941,829
FBH0211A02.12.2019_09_24_59.jpg,1920,1080,numplate,621,797,823,847
FBH0211A02.12.2019_09_37_31.jpg,1920,1080,numplate,713,784,911,832
FBH0211A02.12.2019_09_49_34.jpg,1920,1080,numplate,613,819,805,864
FBH0211A02.12.2019_10_21_41.jpg,1920,1080,numplate,645,780,848,829
FBH0211A02.12.2019_10_33_00.jpg,1920,1080,numplate,618,777,819,827
FBH0211A02.12.2019_10_55_19.jpg,1920,1080,numplate,544,805,753,855
FBH0211A02.12.2019_11_13_14.jpg,1920,1080,numplate,684,752,886,801
FBH0211A02.12.2019_11_17_36.jpg,1920,1080,numplate,1034,767,1208,805
FBH0211A02.12.2019_11_34_48.jpg,1920,1080,numplate,633,777,836,826
FBH0211A02.12.2019_12_43_48.jpg,1920,1080,numplate,664,781,866,830
FBH0211A02.12.2019_13_05_16.jpg,1920,1080,numplate,666,760,861,805
FBH0211A03.12.2019_08_34_52.jpg,1920,1080,numplate,610,779,815,831
FBH0211A03.12.2019_11_09_55.jpg,1920,1080,numplate,301,791,518,845
FBH0211A03.12.2019_11_29_11.jpg,1920,1080,numplate,309,812,533,864
FBH0211A03.12.2019_12_14_13.jpg,1920,1080,numplate,470,800,684,852
FBH0211A04.11.2019_08_09_17.jpg,1920,1080,numplate,796,815,989,857
FBH0211A04.11.2019_08_18_00.jpg,1920,1080,numplate,498,833,712,892
FBH0211A04.11.2019_08_23_04.jpg,1920,1080,numplate,687,833,896,882
FBH0211A04.11.2019_08_37_07.jpg,1920,1080,numplate,275,833,503,889
FBH0211A04.11.2019_08_45_34.jpg,1920,1080,numplate,787,910,991,961
FBH0211A04.11.2019_08_58_29.jpg,1920,1080,numplate,729,801,933,840
FBH0211A04.11.2019_09_21_10.jpg,1920,1080,numplate,296,861,547,917
FBH0211A04.11.2019_09_31_14.jpg,1920,1080,numplate,675,815,894,878
FBH0211A04.11.2019_09_41_03.jpg,1920,1080,numplate,738,833,942,878
FBH0211A04.11.2019_09_53_09.jpg,1920,1080,numplate,761,799,956,845
FBH0211A04.11.2019_10_01_47.jpg,1920,1080,numplate,642,764,873,819
FBH0211A04.11.2019_10_08_47.jpg,1920,1080,numplate,294,843,508,910
FBH0211A04.11.2019_10_16_53.jpg,1920,1080,numplate,617,819,831,871
FBH0211A04.11.2019_10_30_49.jpg,1920,1080,numplate,268,824,491,885
FBH0211A04.11.2019_10_44_37.jpg,1920,1080,numplate,682,840,887,889
FBH0211A04.11.2019_10_57_26.jpg,1920,1080,numplate,280,831,498,887
FBH0211A04.11.2019_11_15_19.jpg,1920,1080,numplate,740,819,947,866
FBH0211A04.11.2019_11_24_27.jpg,1920,1080,numplate,710,852,910,901
FBH0211A04.11.2019_11_58_41.jpg,1920,1080,numplate,742,854,940,899
FBH0211A04.11.2019_12_14_04.jpg,1920,1080,numplate,675,829,870,873
FBH0211A04.11.2019_12_19_53.jpg,1920,1080,numplate,626,806,824,861
FBH0211A04.11.2019_12_33_58.jpg,1920,1080,numplate,694,829,901,873
FBH0211A04.11.2019_12_42_16.jpg,1920,1080,numplate,724,808,924,847
FBH0211A04.11.2019_12_49_34.jpg,1920,1080,numplate,723,829,917,882
FBH0211A04.11.2019_13_01_10.jpg,1920,1080,numplate,756,845,956,885
FBH0211A04.11.2019_13_10_34.jpg,1920,1080,numplate,496,936,724,989
FBH0211A04.11.2019_13_23_06.jpg,1920,1080,numplate,273,813,496,868
FBH0211A04.11.2019_13_33_01.jpg,1920,1080,numplate,612,824,831,871
FBH0211A04.11.2019_14_18_04.jpg,1920,1080,numplate,691,838,894,887
FBH0211A04.11.2019_14_24_12.jpg,1920,1080,numplate,263,831,482,894
FBH0211A04.11.2019_14_58_34.jpg,1920,1080,numplate,238,847,454,908
FBH0211A04.11.2019_15_40_19.jpg,1920,1080,numplate,317,824,542,882
FBH0211A04.12.2019_09_59_28.jpg,1920,1080,numplate,621,779,831,827
FBH0211A04.12.2019_10_19_45.jpg,1920,1080,numplate,594,757,803,804
FBH0211A04.12.2019_10_27_54.jpg,1920,1080,numplate,529,802,745,854
FBH0211A04.12.2019_10_40_06.jpg,1920,1080,numplate,264,817,491,872
FBH0211A04.12.2019_11_16_52.jpg,1920,1080,numplate,710,734,905,779
FBH0211A04.12.2019_11_29_31.jpg,1920,1080,numplate,726,781,918,827
FBH0211A04.12.2019_11_37_49.jpg,1920,1080,numplate,618,805,824,860
FBH0211A04.12.2019_12_03_31.jpg,1920,1080,numplate,546,800,755,851
FBH0211A04.12.2019_12_44_09.jpg,1920,1080,numplate,696,789,898,837
FBH0211A04.12.2019_12_59_46.jpg,1920,1080,numplate,303,801,526,854
FBH0211A04.12.2019_13_38_38.jpg,1920,1080,numplate,508,799,716,849
FBH0211A05.11.2019_08_07_28.jpg,1920,1080,numplate,326,831,552,885
FBH0211A05.11.2019_08_17_10.jpg,1920,1080,numplate,654,738,856,787
FBH0211A05.11.2019_08_26_25.jpg,1920,1080,numplate,422,861,635,915
FBH0211A05.11.2019_08_37_32.jpg,1920,1080,numplate,240,838,459,903
FBH0211A05.11.2019_08_41_40.jpg,1920,1080,numplate,591,815,805,859
FBH0211A05.11.2019_08_48_18.jpg,1920,1080,numplate,254,813,482,878
FBH0211A05.11.2019_08_59_48.jpg,1920,1080,numplate,329,836,554,894
FBH0211A05.11.2019_09_07_28.jpg,1920,1080,numplate,687,852,889,901
FBH0211A05.11.2019_09_15_12.jpg,1920,1080,numplate,280,696,508,752
FBH0211A05.11.2019_09_25_49.jpg,1920,1080,numplate,722,859,922,903
FBH0211A05.11.2019_09_25_58.jpg,1920,1080,numplate,719,850,919,901
FBH0211A05.11.2019_09_34_24.jpg,1920,1080,numplate,724,817,922,871
FBH0211A05.11.2019_09_42_40.jpg,1920,1080,numplate,494,808,705,861
FBH0211A05.11.2019_09_50_14.jpg,1920,1080,numplate,331,813,561,868
FBH0211A05.11.2019_09_58_49.jpg,1920,1080,numplate,233,789,449,838
FBH0211A05.11.2019_10_09_11.jpg,1920,1080,numplate,233,871,459,926
FBH0211A05.11.2019_10_24_09.jpg,1920,1080,numplate,296,738,510,794
FBH0211A05.11.2019_10_52_53.jpg,1920,1080,numplate,291,808,510,866
FBH0211A05.11.2019_11_06_08.jpg,1920,1080,numplate,347,838,570,896
FBH0211A05.11.2019_11_30_34.jpg,1920,1080,numplate,249,822,480,873
FBH0211A05.11.2019_11_41_58.jpg,1920,1080,numplate,361,803,582,864
FBH0211A05.11.2019_12_16_38.jpg,1920,1080,numplate,317,847,545,908
FBH0211A05.11.2019_12_19_52.jpg,1920,1080,numplate,349,810,570,875
FBH0211A05.11.2019_12_31_41.jpg,1920,1080,numplate,687,813,894,868
